game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_black_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence,eval,prev_eval,diff_eval
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,109,55,Fabiano Caruana,Rxh2,e2h2,e2,h2,R,White,4r3/p3N3/k1p5/1p6/1P6/3P4/2K4R/8,0,0,0,0,0,0,5,5,2,3,0,0,0,0,1,0,1,1,31,29,0,2,1,1,0,0,1,0,0,5,1,1,0,0,3,0,0,0,0,0,1,2,1,1,0,0,0,0,1,1,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2,-0.38,-0.29,-0.09
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,110,55,Magnus Carlsen,Rxe7,e8e7,e8,e7,R,Black,8/p3r3/k1p5/1p6/1P6/3P4/2K4R/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,2,1,1,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,1,6,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7,0.16,0.36,-0.2
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,111,56,Fabiano Caruana,Rh6,h2h6,h2,h6,R,White,8/p3r3/k1p4R/1p6/1P6/3P4/2K5/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,1,1,1,0,1,0,0,0,0,1,1,0,5,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,1,6,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6,-0.16,-0.38,0.22
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,112,56,Magnus Carlsen,Kb6,a6b6,a6,b6,K,Black,8/p3r3/1kp4R/1p6/1P6/3P4/2K5/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,1,1,1,0,1,0,0,0,0,1,1,0,5,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,1,6,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6,0.16,0.16,0.0
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,113,57,Fabiano Caruana,Kc3,c2c3,c2,c3,K,White,8/p3r3/1kp4R/1p6/1P6/2KP4/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,2,1,0,1,0,0,0,0,1,1,0,5,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,1,6,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3,-0.33,-0.16,-0.17
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,114,57,Magnus Carlsen,Rd7,e7d7,e7,d7,R,Black,8/p2r4/1kp4R/1p6/1P6/2KP4/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,2,1,0,1,0,0,0,0,1,1,0,5,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,1,6,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7,0.36,0.16,0.2
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,115,58,Fabiano Caruana,Rg6,h6g6,h6,g6,R,White,8/p2r4/1kp3R1/1p6/1P6/2KP4/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,2,1,0,1,0,0,0,0,1,1,0,5,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,1,6,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6,-0.36,-0.33,-0.03
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,116,58,Magnus Carlsen,Kc7,b6c7,b6,c7,K,Black,8/p1kr4/2p3R1/1p6/1P6/2KP4/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,2,1,0,1,0,0,0,0,1,1,0,5,0,0,0,0,0,0,1,1,3,0,0,0,0,0,1,1,6,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7,0.17,0.36,-0.19
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,117,59,Fabiano Caruana,Rh6,g6h6,g6,h6,R,White,8/p1kr4/2p4R/1p6/1P6/2KP4/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,2,1,0,1,0,0,0,0,1,1,0,5,0,0,0,0,0,0,1,1,3,0,0,0,0,0,1,1,6,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6,-0.23,-0.36,0.13
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,118,59,Magnus Carlsen,Rd6,d7d6,d7,d6,R,Black,8/p1k5/2pr3R/1p6/1P6/2KP4/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,2,1,0,1,0,0,0,0,1,1,0,5,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,6,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6,0.36,0.17,0.19
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,119,60,Fabiano Caruana,Rh8,h6h8,h6,h8,R,White,7R/p1k5/2pr4/1p6/1P6/2KP4/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,2,1,0,0,0,1,0,0,1,1,0,0,0,5,0,0,0,0,1,2,2,0,0,0,0,0,1,6,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8,-0.31,-0.23,-0.08
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,120,60,Magnus Carlsen,Rg6,d6g6,d6,g6,R,Black,7R/p1k5/2p3r1/1p6/1P6/2KP4/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,2,1,0,0,0,1,0,0,1,1,0,0,0,5,0,0,0,0,1,2,2,0,0,0,0,0,1,6,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6,0.34,0.36,-0.02
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,121,61,Fabiano Caruana,Ra8,h8a8,h8,a8,R,White,R7/p1k5/2p3r1/1p6/1P6/2KP4/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,2,1,0,0,0,1,0,0,1,1,0,0,0,5,0,0,0,0,1,2,2,0,0,0,0,0,1,6,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8,-0.22,-0.31,0.09
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,122,61,Magnus Carlsen,Kb7,c7b7,c7,b7,K,Black,R7/pk6/2p3r1/1p6/1P6/2KP4/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,2,1,0,0,0,1,0,0,1,1,0,0,0,5,0,0,0,0,1,2,2,0,0,0,0,0,1,6,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7,0.16,0.34,-0.18
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,123,62,Fabiano Caruana,Rh8,a8h8,a8,h8,R,White,7R/pk6/2p3r1/1p6/1P6/2KP4/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,2,1,0,0,0,1,0,0,1,1,0,0,0,5,0,0,0,0,1,2,2,0,0,0,0,0,1,6,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8,-0.16,-0.22,0.06
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,124,62,Magnus Carlsen,Rg5,g6g5,g6,g5,R,Black,7R/pk6/2p5/1p4r1/1P6/2KP4/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,2,1,0,0,0,1,0,0,1,1,0,0,0,5,0,0,0,0,2,1,2,0,0,0,0,0,6,1,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5,0.18,0.16,0.02
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,125,63,Fabiano Caruana,Rh7+,h8h7,h8,h7,R,White,8/pk5R/2p5/1p4r1/1P6/2KP4/8/8,1,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,2,1,0,0,1,0,0,0,1,1,0,0,5,0,0,0,0,0,2,1,2,0,0,0,0,0,6,1,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+,-0.25,-0.16,-0.09
